"","HouseholdID","PersonalNumber","PID","Month","Year","TimeID","Weight","State","TimeLost","EMP","HRSWorked","Kid1","Kid2","Kid3","Kid4","Kid5","Kid6","KidsUnder5","age1","age_group1","age2","age_group2","age3","age_group3","age4","age_group4","age5","age_group5","age6","age_group6","Education","ParentAge","Race","ChildCare","Income","NonMetro","Female","SingleFamily","WelfareorSS","WorkFromHome"
"101",3828584981422,105,"3828584981422105'",5,2022,"52022",13052.743334,51,0,0,0,0,0,1,0,0,0,"1",30,"Past Subsidy",6,"School Age",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",45,"White",NA,47915,0,1,1,0,0
"102",3828584981422,105,"3828584981422105'",6,2022,"62022",12980.992112,51,0,0,0,0,0,1,0,0,0,"1",30,"Past Subsidy",6,"School Age",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",45,"White",NA,47915,0,1,1,0,0
"103",3828584981422,105,"3828584981422105'",7,2022,"72022",13350.841843,51,0,0,0,0,0,1,0,0,0,"1",30,"Past Subsidy",6,"School Age",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",45,"White",NA,47915,0,1,1,0,0
"104",3828584981422,105,"3828584981422105'",8,2022,"82022",13254.91477,51,0,0,0,0,0,1,0,0,0,"1",30,"Past Subsidy",6,"School Age",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",45,"White",NA,47915,0,1,1,0,0
"105",3828584981422,105,"3828584981422105'",9,2022,"92022",13372.221968,51,0,0,0,0,0,1,0,0,0,"1",30,"Past Subsidy",6,"School Age",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",45,"White",NA,47915,0,1,1,0,0
"106",3828584981422,105,"3828584981422105'",10,2022,"102022",13582.318455,51,0,0,0,0,0,1,0,0,0,"1",30,"Past Subsidy",6,"School Age",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",45,"White",NA,47915,0,1,1,0,0
"107",3828584981422,105,"3828584981422105'",11,2022,"112022",13290.185258,51,0,0,0,0,0,1,0,0,0,"1",30,"Past Subsidy",6,"School Age",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",45,"White",NA,47915,0,1,1,0,0
"108",3828584981422,105,"3828584981422105'",12,2022,"122022",13366.83597,51,0,0,0,0,0,1,0,0,0,"1",30,"Past Subsidy",6,"School Age",4,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",45,"White",NA,47915,0,1,1,0,0
"109",3841803707122,101,"3841803707122101'",1,2022,"12022",8894.257506,51,0,0,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8917,0,1,0,0,0
"110",3841803707122,101,"3841803707122101'",2,2022,"22022",9096.6371612,51,0,0,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8917,0,1,0,0,0
"111",3841803707122,101,"3841803707122101'",3,2022,"32022",9139.9690119,51,0,0,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8917,0,1,0,0,0
"112",3841803707122,101,"3841803707122101'",4,2022,"42022",8965.5620591,51,0,0,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8917,0,1,0,0,0
"113",3841803707122,101,"3841803707122101'",5,2022,"52022",8890.2130945,51,0,0,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8917,0,1,0,0,0
"114",3841803707122,101,"3841803707122101'",6,2022,"62022",8964.8492804,51,0,0,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8917,0,1,0,0,0
"115",3841803707122,101,"3841803707122101'",7,2022,"72022",8822.8355652,51,0,0,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8917,0,1,0,0,0
"116",3841803707122,101,"3841803707122101'",8,2022,"82022",8870.9460738,51,0,0,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8917,0,1,0,0,0
"117",3841803707122,101,"3841803707122101'",9,2022,"92022",8819.9486413,51,0,0,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8917,0,1,0,0,0
"118",3841803707122,101,"3841803707122101'",10,2022,"102022",8519.6967918,51,0,0,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8917,0,1,0,0,0
"119",3841803707122,101,"3841803707122101'",11,2022,"112022",8464.9362983,51,0,0,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8917,0,1,0,0,0
"120",3841803707122,101,"3841803707122101'",12,2022,"122022",8396.5036934,51,0,0,0,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",35,"White",NA,8917,0,1,0,0,0
"121",3841803707122,102,"3841803707122102'",1,2022,"12022",8894.257506,51,0,100,40,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",40,"White",NA,8917,0,0,0,0,0
"122",3841803707122,102,"3841803707122102'",2,2022,"22022",9096.6371612,51,0,100,40,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",40,"White",NA,8917,0,0,0,0,0
"123",3841803707122,102,"3841803707122102'",3,2022,"32022",9139.9690119,51,0,100,40,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",40,"White",NA,8917,0,0,0,0,0
"124",3841803707122,102,"3841803707122102'",4,2022,"42022",8965.5620591,51,0,100,40,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",40,"White",NA,8917,0,0,0,0,0
"125",3841803707122,102,"3841803707122102'",5,2022,"52022",8890.2130945,51,0,100,40,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",40,"White",NA,8917,0,0,0,0,0
"126",3841803707122,102,"3841803707122102'",6,2022,"62022",8964.8492804,51,0,100,40,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",40,"White",NA,8917,0,0,0,0,0
"127",3841803707122,102,"3841803707122102'",7,2022,"72022",8822.8355652,51,0,100,40,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",40,"White",NA,8917,0,0,0,0,0
"128",3841803707122,102,"3841803707122102'",8,2022,"82022",8870.9460738,51,0,100,40,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",40,"White",NA,8917,0,0,0,0,0
"129",3841803707122,102,"3841803707122102'",9,2022,"92022",8819.9486413,51,0,100,40,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",40,"White",NA,8917,0,0,0,0,0
"130",3841803707122,102,"3841803707122102'",10,2022,"102022",8519.6967918,51,0,100,40,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",40,"White",NA,8917,0,0,0,0,0
"131",3841803707122,102,"3841803707122102'",11,2022,"112022",8464.9362983,51,0,100,40,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",40,"White",NA,8917,0,0,0,0,0
"132",3841803707122,102,"3841803707122102'",12,2022,"122022",8396.5036934,51,0,100,40,1,1,0,0,0,0,"2",3,"Toddler",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",40,"White",NA,8917,0,0,0,0,0
"133",3841803762122,101,"3841803762122101'",1,2022,"12022",13024.189966,51,0,100,40,1,1,0,0,0,0,"2",1,"Infant",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,20251,0,1,0,0,0
"134",3841803762122,101,"3841803762122101'",2,2022,"22022",13208.533481,51,0,100,40,1,1,0,0,0,0,"2",1,"Infant",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,20251,0,1,0,0,0
"135",3841803762122,101,"3841803762122101'",3,2022,"32022",13361.078113,51,0,100,40,1,1,0,0,0,0,"2",1,"Infant",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,20251,0,1,0,0,0
"136",3841803762122,101,"3841803762122101'",4,2022,"42022",13340.682246,51,0,100,40,1,1,0,0,0,0,"2",1,"Infant",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,20251,0,1,0,0,0
"137",3841803762122,101,"3841803762122101'",5,2022,"52022",13262.561658,51,0,100,40,1,1,0,0,0,0,"2",1,"Infant",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,20251,0,1,0,0,0
"138",3841803762122,101,"3841803762122101'",6,2022,"62022",13241.964909,51,0,100,40,1,1,0,0,0,0,"2",1,"Infant",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,20251,0,1,0,0,0
"139",3841803762122,101,"3841803762122101'",7,2022,"72022",12990.558269,51,0,100,40,1,1,0,0,0,0,"2",1,"Infant",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,20251,0,1,0,0,0
"140",3841803762122,101,"3841803762122101'",8,2022,"82022",13081.717023,51,0,100,40,1,1,0,0,0,0,"2",1,"Infant",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,20251,0,1,0,0,0
"141",3841803762122,101,"3841803762122101'",9,2022,"92022",12838.294099,51,0,100,0,1,1,0,0,0,0,"2",1,"Infant",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,17123,0,1,0,0,0
"142",3841803762122,101,"3841803762122101'",10,2022,"102022",13048.554979,51,0,100,0,1,1,0,0,0,0,"2",1,"Infant",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,16775,0,1,0,0,0
"143",3841803762122,101,"3841803762122101'",11,2022,"112022",13232.684359,51,0,100,0,1,1,0,0,0,0,"2",1,"Infant",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,16775,0,1,0,0,0
"144",3841803762122,101,"3841803762122101'",12,2022,"122022",13198.245865,51,0,100,0,1,1,0,0,0,0,"2",1,"Infant",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",35,"White",NA,16775,0,1,0,0,0
"145",3841803762122,102,"3841803762122102'",1,2022,"12022",13024.189966,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",34,"White",NA,20251,0,0,0,0,0
"146",3841803762122,102,"3841803762122102'",2,2022,"22022",13208.533481,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",34,"White",NA,20251,0,0,0,0,0
"147",3841803762122,102,"3841803762122102'",3,2022,"32022",13361.078113,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",34,"White",NA,20251,0,0,0,0,0
"148",3841803762122,102,"3841803762122102'",4,2022,"42022",13340.682246,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",34,"White",NA,20251,0,0,0,0,0
"149",3841803762122,102,"3841803762122102'",5,2022,"52022",13262.561658,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",34,"White",NA,20251,0,0,0,0,0
"150",3841803762122,102,"3841803762122102'",6,2022,"62022",13241.964909,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",34,"White",NA,20251,0,0,0,0,0
"151",3841803762122,102,"3841803762122102'",7,2022,"72022",12990.558269,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",34,"White",NA,20251,0,0,0,0,0
"152",3841803762122,102,"3841803762122102'",8,2022,"82022",13081.717023,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",34,"White",NA,20251,0,0,0,0,0
"153",3841803762122,102,"3841803762122102'",9,2022,"92022",12838.294099,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",34,"White",NA,17123,0,0,0,0,0
"154",3841803762122,102,"3841803762122102'",10,2022,"102022",13048.554979,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",34,"White",NA,16775,0,0,0,0,0
"155",3841803762122,102,"3841803762122102'",11,2022,"112022",13232.684359,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",34,"White",NA,16775,0,0,0,0,0
"156",3841803762122,102,"3841803762122102'",12,2022,"122022",13198.245865,51,0,100,40,1,0,0,0,0,0,"1",0,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",34,"White",NA,16775,0,0,0,0,0
"157",3841804947321,101,"3841804947321101'",1,2021,"12021",13177.291789,51,0,0,0,0,1,0,0,0,0,"1",27,"Past Subsidy",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",48,"White",0,6251,0,1,0,0,0
"158",3841804947321,101,"3841804947321101'",2,2021,"22021",13124.426079,51,0,0,0,0,1,0,0,0,0,"1",27,"Past Subsidy",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",48,"White",0,6251,0,1,0,0,0
"159",3841804947321,101,"3841804947321101'",3,2021,"32021",12776.010436,51,0,0,0,0,1,0,0,0,0,"1",27,"Past Subsidy",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",48,"White",0,6251,0,1,0,0,0
"160",3841804947321,101,"3841804947321101'",4,2021,"42021",12884.660697,51,0,0,0,0,1,0,0,0,0,"1",27,"Past Subsidy",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",48,"White",0,6251,0,1,0,0,0
"161",3841804947321,101,"3841804947321101'",5,2021,"52021",13028.017176,51,0,0,0,0,1,0,0,0,0,"1",27,"Past Subsidy",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",48,"White",0,6251,0,1,0,0,0
"162",3841804947321,101,"3841804947321101'",6,2021,"62021",13123.978286,51,0,0,0,0,1,0,0,0,0,"1",27,"Past Subsidy",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",48,"White",0,6251,0,1,0,0,0
"163",3841804947321,101,"3841804947321101'",7,2021,"72021",13334.463095,51,0,0,0,0,1,0,0,0,0,"1",27,"Past Subsidy",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",48,"White",0,6251,0,1,0,0,0
"164",3841804947321,101,"3841804947321101'",8,2021,"82021",13314.736049,51,0,0,0,0,1,0,0,0,0,"1",27,"Past Subsidy",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",48,"White",0,6251,0,1,0,0,0
"165",3841804947321,101,"3841804947321101'",9,2021,"92021",13019.45734,51,0,0,0,0,1,0,0,0,0,"1",27,"Past Subsidy",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",48,"White",0,6251,0,1,0,0,0
"166",3841804947321,101,"3841804947321101'",10,2021,"102021",12881.46189,51,0,0,0,0,1,0,0,0,0,"1",27,"Past Subsidy",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",48,"White",0,4142,0,1,0,0,0
"167",3841804947321,101,"3841804947321101'",11,2021,"112021",12955.858829,51,0,0,0,0,1,0,0,0,0,"1",27,"Past Subsidy",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",48,"White",0,4296,0,1,0,0,0
"168",3841804947321,101,"3841804947321101'",12,2021,"122021",13157.93044,51,0,0,0,0,1,0,0,0,0,"1",27,"Past Subsidy",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",48,"White",0,4343,0,1,0,0,0
"169",3841804947321,103,"3841804947321103'",1,2021,"12021",13177.291789,51,0,100,50,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",50,"White",NA,6251,0,0,0,0,0
"170",3841804947321,103,"3841804947321103'",2,2021,"22021",13124.426079,51,0,100,50,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",50,"White",NA,6251,0,0,0,0,0
"171",3841804947321,103,"3841804947321103'",3,2021,"32021",12776.010436,51,0,100,50,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",50,"White",NA,6251,0,0,0,0,0
"172",3841804947321,103,"3841804947321103'",4,2021,"42021",12884.660697,51,0,100,50,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",50,"White",NA,6251,0,0,0,0,0
"173",3841804947321,103,"3841804947321103'",5,2021,"52021",13028.017176,51,0,100,50,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",50,"White",NA,6251,0,0,0,0,0
"174",3841804947321,103,"3841804947321103'",6,2021,"62021",13123.978286,51,0,100,50,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",50,"White",NA,6251,0,0,0,0,0
"175",3841804947321,103,"3841804947321103'",7,2021,"72021",13334.463095,51,0,100,50,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",50,"White",NA,6251,0,0,0,0,0
"176",3841804947321,103,"3841804947321103'",8,2021,"82021",13314.736049,51,0,100,50,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",50,"White",NA,6251,0,0,0,0,0
"177",3841804947321,103,"3841804947321103'",9,2021,"92021",13019.45734,51,0,100,50,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",50,"White",NA,6251,0,0,0,0,0
"178",3841804947321,103,"3841804947321103'",10,2021,"102021",12881.46189,51,0,100,25,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",50,"White",NA,4142,0,0,0,0,0
"179",3841804947321,103,"3841804947321103'",11,2021,"112021",12955.858829,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",50,"White",NA,4296,0,0,0,0,0
"180",3841804947321,103,"3841804947321103'",12,2021,"122021",13157.93044,51,0,100,40,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",50,"White",NA,4343,0,0,0,0,0
"181",3841804969120,101,"3841804969120101'",1,2020,"12020",14059.84801,51,0,100,0,0,0,0,1,1,0,"2",17,"Past Subsidy",17,"Past Subsidy",14,"Past Subsidy",3,"Toddler",2,"Toddler",-1,"No Child","Bachelor’s Degree",46,"White",0,4472,0,1,1,0,0
"182",3841804969120,101,"3841804969120101'",2,2020,"22020",13572.127016,51,0,100,0,0,0,0,1,1,0,"2",17,"Past Subsidy",17,"Past Subsidy",14,"Past Subsidy",3,"Toddler",2,"Toddler",-1,"No Child","Bachelor’s Degree",46,"White",0,4472,0,1,1,0,0
"183",3841804969120,101,"3841804969120101'",3,2020,"32020",13809.830586,51,0,100,0,0,0,0,1,1,0,"2",17,"Past Subsidy",17,"Past Subsidy",14,"Past Subsidy",3,"Toddler",2,"Toddler",-1,"No Child","Bachelor’s Degree",46,"White",0,4472,0,1,1,0,0
"184",3841804969120,101,"3841804969120101'",4,2020,"42020",14143.680605,51,0,100,0,0,0,0,1,1,0,"2",17,"Past Subsidy",17,"Past Subsidy",14,"Past Subsidy",3,"Toddler",2,"Toddler",-1,"No Child","Bachelor’s Degree",46,"White",0,4472,0,1,1,0,0
"185",3841804969120,101,"3841804969120101'",5,2020,"52020",14081.165212,51,0,100,0,0,0,0,1,1,0,"2",17,"Past Subsidy",17,"Past Subsidy",14,"Past Subsidy",3,"Toddler",2,"Toddler",-1,"No Child","Bachelor’s Degree",46,"White",0,4496,0,1,1,0,0
"186",3841804969120,101,"3841804969120101'",6,2020,"62020",14198.823746,51,0,100,0,0,0,0,1,1,0,"2",17,"Past Subsidy",17,"Past Subsidy",14,"Past Subsidy",3,"Toddler",2,"Toddler",-1,"No Child","Bachelor’s Degree",46,"White",0,4723,0,1,1,0,0
